Hero Name,Role,Rank,Pick Rate,Win Rate,hero_score,tier
Cloak & Dagger,Strategist,Bronze,0.2225,0.5219,1.3548414319353685,S
Jeff the Land Shark,Strategist,Bronze,0.1745,0.4763,0.4351151416914652,A
Gambit,Strategist,Bronze,0.1448,0.4961,0.3828329333458494,A
Invisible Woman,Strategist,Bronze,0.1283,0.4813,0.07609488277449644,B
Moon Knight,Duelist,Bronze,0.1249,0.5219,1.9884672820074452,S
Emma Frost,Vanguard,Bronze,0.1177,0.48369999999999996,0.5125334692169075,A
Magneto,Vanguard,Bronze,0.1059,0.5005,0.5500401990831634,A
Deadpool,Vanguard,Bronze,0.1015,0.4924,0.31442615243658345,A
Doctor Strange,Vanguard,Bronze,0.09849999999999999,0.4988,0.3609525707288897,A
Peni Parker,Vanguard,Bronze,0.0931,0.5479999999999999,1.099437443030709,S
Rogue,Vanguard,Bronze,0.08650000000000001,0.5303,0.6495781532483392,A
Luna Snow,Strategist,Bronze,0.08380000000000001,0.4864,-0.2666580915254573,B
The Punisher,Duelist,Bronze,0.08039999999999999,0.4728,0.5130660783517527,A
Scarlet Witch,Duelist,Bronze,0.0799,0.49079999999999996,0.7008735201550493,A
Venom,Vanguard,Bronze,0.0789,0.46990000000000004,-0.563807799792819,C
Thor,Vanguard,Bronze,0.07719999999999999,0.5291,0.42821362745809616,A
Groot,Vanguard,Bronze,0.0725,0.4904,-0.34558200924078064,C
Squirrel Girl,Duelist,Bronze,0.0723,0.4814,0.43771938262215504,A
Deadpool,Strategist,Bronze,0.0669,0.46950000000000003,-0.5995733531333916,C
The Thing,Vanguard,Bronze,0.0587,0.4946,-0.5701371820452663,C
Spider- Man,Duelist,Bronze,0.056100000000000004,0.5215,0.5393166063304315,A
Rocket Raccoon,Strategist,Bronze,0.055099999999999996,0.5434,0.09038922065138971,B
Phoenix,Duelist,Bronze,0.0529,0.4863,0.08431879626507208,B
Hela,Duelist,Bronze,0.0527,0.5219,0.4723262040237806,A
Psylocke,Duelist,Bronze,0.0518,0.4999,0.21105167502908048,B
Iron Man,Duelist,Bronze,0.051,0.5093,0.29781266775501103,B
Winter Soldier,Duelist,Bronze,0.0507,0.4832,0.003967713637000714,B
Star-Lord,Duelist,Bronze,0.04650000000000001,0.4768,-0.1547380263242029,B
Magik,Duelist,Bronze,0.0454,0.5507,0.6363234155227138,A
Namor,Duelist,Bronze,0.0449,0.5021,0.09039483242846982,B
Angela,Vanguard,Bronze,0.044199999999999996,0.5343,-0.1929276509256218,B
Mantis,Strategist,Bronze,0.0387,0.5385,-0.10889886608951255,B
Captain America,Vanguard,Bronze,0.0359,0.4925,-1.098207623435666,D
Hawkeye,Duelist,Bronze,0.0358,0.5084000000000001,-0.031290279297774434,B
Loki,Strategist,Bronze,0.0351,0.46619999999999995,-0.9192524108809024,C
Ultron,Strategist,Bronze,0.0315,0.584,0.3164917690909298,A
Hulk,Vanguard,Bronze,0.0294,0.4979,-1.144519349762544,D
Deadpool,Duelist,Bronze,0.023,0.4874,-0.5314380393381132,C
Daredevil,Duelist,Bronze,0.021400000000000002,0.5476,0.09819012375276037,B
Blade,Duelist,Bronze,0.020099999999999996,0.4918,-0.5438606199683931,C
Iron Fist,Duelist,Bronze,0.0196,0.5197999999999999,-0.24588260385615718,B
Adam Warlock,Strategist,Bronze,0.018799999999999997,0.49439999999999995,-0.761382657860229,C
Mister Fantastic,Duelist,Bronze,0.0179,0.5607,0.1690164324279037,B
Wolverine,Duelist,Bronze,0.013500000000000002,0.4938,-0.660421118883505,C
Black Panther,Duelist,Bronze,0.012,0.5288,-0.30632288466060076,C
Black Widow,Duelist,Bronze,0.0106,0.38549999999999995,-1.9144660719755406,D
Storm,Duelist,Bronze,0.0098,0.5154,-0.5001496588268814,C
Human Torch,Duelist,Bronze,0.0069,0.4434,-1.354275427177463,D
